40149,2,2008-09-02 17:50:18,0,,96,,,
40151,1,2008-09-02 17:50:31,-2,646,2313,Why do jQuery selectors sometimes not work in Internet Explorer,3,
40152,2,2008-09-02 17:50:57,4,,1344,,,1
40153,2,2008-09-02 17:51:34,2,,2170,,,
40154,1,2008-09-02 17:52:24,313,141936,245,How do you beta test an iphone app?,10,3
40156,2,2008-09-02 17:53:01,2,,1265,,,
40157,2,2008-09-02 17:53:24,1,,4053,,,
40158,2,2008-09-02 17:53:36,3,,619,,,
40159,2,2008-09-02 17:53:52,2,,3590,,,
40160,2,2008-09-02 17:53:54,0,,1455,,,
40161,1,2008-09-02 17:53:54,8,2612,305,Does C# have built-in support for parsing page-number strings?,5,1
40162,2,2008-09-02 17:55:26,28,,4272,,,
40163,2,2008-09-02 17:55:34,0,,672,,,
40164,2,2008-09-02 17:55:36,0,,4219,,,
40165,2,2008-09-02 17:55:52,7,,3641,,,1
40166,2,2008-09-02 17:56:17,275,,4089,,,19
40167,2,2008-09-02 17:57:34,2,,4287,,,
40169,1,2008-09-02 17:58:52,8,446,83,Is it okay to have a lot of database views?,4,
40170,2,2008-09-02 17:59:04,3,,1965,,,
40171,1,2008-09-02 18:00:04,2,1296,4294,How to compress JPEG images with ASP on Windows CE,2,
40172,2,2008-09-02 18:01:24,1,,4272,,,
40173,2,2008-09-02 18:01:29,7,,473,,,3
40174,2,2008-09-02 18:02:18,-2,,3012,,,1
40177,1,2008-09-02 18:05:42,7,2540,720,Notification API for windows,4,
40178,2,2008-09-02 18:06:22,0,,3880,,,
40179,2,2008-09-02 18:06:41,7,,2590,,,
40180,2,2008-09-02 18:07:14,11,,905,,,2
40182,2,2008-09-02 18:07:18,0,,2260,,,
40183,2,2008-09-02 18:08:46,0,,3449,,,
40184,2,2008-09-02 18:10:24,132,,2915,,,6
40185,2,2008-09-02 18:10:29,6,,4272,,,
40187,2,2008-09-02 18:12:24,1,,3743,,,3
40188,2,2008-09-02 18:12:57,2,,245,,,
40189,2,2008-09-02 18:13:27,11,,907,,,3
40190,2,2008-09-02 18:15:22,0,,2260,,,
40191,2,2008-09-02 18:17:41,1,,4140,,,
40192,2,2008-09-02 18:19:07,1,,1206,,,
40194,2,2008-09-02 18:20:09,10,,4287,,,3
40195,2,2008-09-02 18:20:23,1,,305,,,
40196,2,2008-09-02 18:20:47,8,,1,,,
40200,2,2008-09-02 18:23:11,7,,75,,,0
40201,2,2008-09-02 18:23:16,1,,3295,,,
40202,2,2008-09-02 18:23:21,2,,4277,,,
40203,2,2008-09-02 18:24:16,0,,1965,,,
40204,2,2008-09-02 18:24:46,0,,2710,,,
40205,2,2008-09-02 18:25:28,4,,2915,,,
40206,2,2008-09-02 18:25:34,12,,3333,,,3
40207,2,2008-09-02 18:26:09,3,,3394,,,
40208,2,2008-09-02 18:26:10,3,,4299,,,
40209,2,2008-09-02 18:27:40,3,,2710,,,2
40210,2,2008-09-02 18:27:47,0,,3547,,,
40211,1,2008-09-02 18:28:16,72,31476,2469,How to Compare Flags in C#?,11,3
40212,2,2008-09-02 18:29:42,3,,4287,,,1
40213,2,2008-09-02 18:30:25,2,,2284,,,
40214,2,2008-09-02 18:30:34,0,,2710,,,
40215,2,2008-09-02 18:30:42,4,,3474,,,
40217,2,2008-09-02 18:31:53,97,,4299,,,
40218,2,2008-09-02 18:32:18,4,,3390,,,
40221,2,2008-09-02 18:33:12,1,,2547,,,
40223,2,2008-09-02 18:33:54,2,,3547,,,
40225,2,2008-09-02 18:34:28,0,,4301,,,
40230,1,2008-09-02 18:35:36,4,934,3314,GUIDs as Primary Keys - Offline OLTP,15,
40232,2,2008-09-02 18:35:47,-3,,383,,,1
40234,2,2008-09-02 18:36:41,4,,39,,,1
40235,2,2008-09-02 18:37:04,2,,3043,,,
40237,2,2008-09-02 18:37:50,1,,2915,,,
40238,2,2008-09-02 18:37:57,14,,2915,,,1
40239,2,2008-09-02 18:38:17,19,,905,,,4
40242,1,2008-09-02 18:39:00,3,521,4249,What is the best way to migrate an existing messy webapp to elegant MVC?,8,
40243,2,2008-09-02 18:39:08,0,,1299,,,
40244,1,2008-09-02 18:40:24,12,14677,4285,How to make a pipe loop in bash,9,
40245,2,2008-09-02 18:40:42,2,,1627,,,
40246,2,2008-09-02 18:40:44,0,,1143,,,
40249,2,2008-09-02 18:41:09,0,,3631,,,
40253,2,2008-09-02 18:41:55,1,,29,,,
40256,2,2008-09-02 18:43:02,0,,2295,,,
40257,2,2008-09-02 18:43:07,2,,648,,,
40259,1,2008-09-02 18:43:15,4,2445,4118,GUI/TUI linux library,8,
40262,2,2008-09-02 18:43:56,8,,1219,,,
40264,1,2008-09-02 18:44:31,36,8784,1574,How many constructor arguments is too many?,14,
40268,2,2008-09-02 18:44:47,1,,2422,,,
40269,1,2008-09-02 18:44:59,3,10339,4298,Finding the storage card path on WM6,8,
40272,2,2008-09-02 18:46:00,15,,1133,,,1
40273,1,2008-09-02 18:46:09,48,42996,2884,What's the best way to use SOAP with Ruby?,7,
40274,2,2008-09-02 18:46:10,1,,3043,,,
40275,2,2008-09-02 18:47:31,0,,3314,,,
40276,2,2008-09-02 18:47:40,1,,4133,,,
40277,2,2008-09-02 18:48:07,2,,2890,,,
40278,2,2008-09-02 18:48:09,3,,3776,,,
40279,2,2008-09-02 18:48:23,0,,1287,,,
40280,2,2008-09-02 18:48:31,1,,3274,,,
40281,2,2008-09-02 18:48:58,1,,4249,,,
40282,2,2008-09-02 18:49:13,10,,29,,,1
40283,2,2008-09-02 18:49:27,2,,3087,,,
40284,2,2008-09-02 18:49:29,0,,1344,,,
40285,2,2008-09-02 18:49:35,37,,2586,,,2
40286,2,2008-09-02 18:50:28,0,,3191,,,
40287,2,2008-09-02 18:50:45,2,,4069,,,
40288,2,2008-09-02 18:50:50,2,,2066,,,
40289,2,2008-09-02 18:51:22,2,,50,,,
40290,2,2008-09-02 18:51:23,0,,1219,,,
40291,2,2008-09-02 18:51:57,4,,2131,,,
40292,2,2008-09-02 18:52:00,4,,1433,,,
40293,2,2008-09-02 18:52:17,5,,4039,,,
40295,1,2008-09-02 18:54:31,6,2158,3736,Redirecting .local subdomain to unicast DNS,1,
40296,1,2008-09-02 18:54:34,28,16226,3615,What is the best free tool for managing MSMQ queues and messages?,11,
40297,2,2008-09-02 18:54:46,1,,740,,,1
40298,2,2008-09-02 18:54:49,0,,3347,,,
40299,2,2008-09-02 18:55:05,3,,2547,,,
40300,2,2008-09-02 18:55:35,4,,1287,,,
40301,2,2008-09-02 18:56:24,0,,4275,,,
40302,1,2008-09-02 18:56:36,3,1408,3043,Create object from database row,6,
40303,2,2008-09-02 18:56:50,7,,3893,,,3
40305,2,2008-09-02 18:57:47,2,,1361,,,
40306,2,2008-09-02 18:58:49,1,,4301,,,
40308,2,2008-09-02 19:00:50,0,,3347,,,
40309,2,2008-09-02 19:01:09,7,,1219,,,
40311,1,2008-09-02 19:01:34,4,1513,3114,Installer changes PATH variable, changes don't show up in Command Shell,5,
40317,1,2008-09-02 19:04:44,64,85163,742,Force unmount of NFS-mounted directory,6,
40318,2,2008-09-02 19:05:10,4,,3920,,,
40320,2,2008-09-02 19:05:51,96,,3075,,,4
40321,2,2008-09-02 19:06:00,2,,3619,,,
40322,1,2008-09-02 19:06:09,4,6449,1287,I can't see Report Builder button in the Report Manager on SQL Server 2005,1,
40323,2,2008-09-02 19:07:53,2,,2260,,,
40324,2,2008-09-02 19:08:20,35,,3295,,,3
40326,2,2008-09-02 19:09:02,2,,1013,,,
40327,2,2008-09-02 19:09:28,1,,4249,,,1
40328,2,2008-09-02 19:10:03,1,,4125,,,
40329,2,2008-09-02 19:11:46,0,,3498,,,
40330,2,2008-09-02 19:12:02,2,,2260,,,
40331,2,2008-09-02 19:12:05,9,,75,,,
40332,2,2008-09-02 19:12:43,0,,3347,,,
40334,2,2008-09-02 19:13:49,0,,3043,,,
40335,1,2008-09-02 19:14:23,6,4545,2171,How to tell which disk Windows Used to Boot,5,
40336,2,2008-09-02 19:15:42,2,,3692,,,
40340,2,2008-09-02 19:16:52,1,,1583,,,
40342,2,2008-09-02 19:16:58,9,,2640,,,
40343,2,2008-09-02 19:17:24,-1,,927,,,
40344,1,2008-09-02 19:17:27,5,805,3012,What's the best way to work with SQL Server data non-programmatically?,6,1
40346,1,2008-09-02 19:18:01,24,4043,2470,Coding magazines,19,1
40347,2,2008-09-02 19:18:39,2,,115,,,
40348,2,2008-09-02 19:19:23,0,,832,,,
40349,2,2008-09-02 19:19:40,4,,3560,,,
40350,2,2008-09-02 19:19:54,12,,3656,,,0
40352,1,2008-09-02 19:20:08,6,1121,1946,Whats the difference between RuntimeTypeHandle and Type?,2,
40353,2,2008-09-02 19:20:22,1,,4203,,,
40354,2,2008-09-02 19:20:35,1,,3692,,,
40355,2,2008-09-02 19:20:49,1,,3631,,,1
40358,2,2008-09-02 19:22:46,0,,3776,,,1
40359,1,2008-09-02 19:24:41,4,289,4203,Are there any good, free programs for graphing program execution?,3,
40361,1,2008-09-02 19:25:38,4,1683,1019,Can I create a value for a missing tag in XPath?,5,
40362,2,2008-09-02 19:25:41,1,,1278,,,
40363,2,2008-09-02 19:26:09,0,,3043,,,1
40364,2,2008-09-02 19:26:11,8,,4213,,,1
40365,2,2008-09-02 19:27:17,3,,4223,,,
40366,2,2008-09-02 19:28:14,5,,266,,,
40367,2,2008-09-02 19:29:07,1,,3286,,,1
40369,2,2008-09-02 19:29:25,0,,1583,,,
40370,2,2008-09-02 19:30:40,9,,3776,,,
40371,2,2008-09-02 19:31:20,0,,3055,,,
40372,1,2008-09-02 19:31:26,0,2783,3747,How can you export the saved username and passwords in FireFox 2?,5,
40373,2,2008-09-02 19:31:37,3,,4301,,,
40374,2,2008-09-02 19:31:56,1,,2194,,,
40376,1,2008-09-02 19:33:15,7,4327,4308,Handle signals in the Java Virtual Machine,2,
40378,2,2008-09-02 19:34:09,3,,720,,,
40379,2,2008-09-02 19:34:32,2,,29,,,
40380,2,2008-09-02 19:34:38,2,,3114,,,
40381,2,2008-09-02 19:35:12,1,,543,,,
40382,2,2008-09-02 19:37:19,1,,2820,,,
40384,2,2008-09-02 19:37:43,2,,267,,,
40385,2,2008-09-02 19:38:54,0,,3043,,,
40388,2,2008-09-02 19:39:24,1,,2547,,,
40389,2,2008-09-02 19:39:29,5,,4272,,,
40390,2,2008-09-02 19:39:45,3,,3295,,,
40392,2,2008-09-02 19:40:28,0,,3275,,,2
40393,1,2008-09-02 19:40:33,3,799,1583,3D in virtual machines,5,
40394,2,2008-09-02 19:40:43,0,,4149,,,
40398,2,2008-09-02 19:43:22,0,,3275,,,1
40402,1,2008-09-02 19:44:50,35,42657,1042,What is the command to truncate a SQL Server log file?,5,
40410,2,2008-09-02 19:46:32,2,,4285,,,
40412,2,2008-09-02 19:47:02,3,,4203,,,
40413,1,2008-09-02 19:47:38,1,1437,4298,How to traverse a maze programatically when you've hit a dead end,3,
40417,2,2008-09-02 19:50:15,1,,4311,,,
40419,2,2008-09-02 19:50:36,4,,3560,,,
40420,2,2008-09-02 19:51:12,48,,369,,,1
40421,2,2008-09-02 19:51:59,2,,740,,,
40422,1,2008-09-02 19:52:24,0,1498,4140,Autocomplete Dropdown with Linkbuttons - or AJAX gone wild,4,
40423,1,2008-09-02 19:52:33,9,2763,4210,How would you implement Erlang-like send and receive in C++?,6,
40424,2,2008-09-02 19:53:01,2,,267,,,
40427,2,2008-09-02 19:53:31,29,,1178,,,3
40429,2,2008-09-02 19:54:19,0,,3314,,,
40433,2,2008-09-02 19:55:17,0,,4071,,,
40434,2,2008-09-02 19:55:19,98,,4286,,,7
40438,2,2008-09-02 19:55:56,0,,4301,,,
40439,2,2008-09-02 19:56:10,2,,4313,,,
40440,2,2008-09-02 19:56:58,6,,740,,,
40441,2,2008-09-02 19:57:08,21,,4071,,,0
40442,2,2008-09-02 19:59:24,0,,3583,,,
40443,2,2008-09-02 20:01:25,2,,4203,,,
40447,2,2008-09-02 20:02:14,0,,672,,,
40448,2,2008-09-02 20:02:42,0,,3146,,,
40450,2,2008-09-02 20:03:39,1,,3043,,,1
40452,1,2008-09-02 20:04:28,4,2302,1178,HTTP POST  - I'm stuck,10,
40453,1,2008-09-02 20:04:48,43,49284,4066,What is a good and free X Server for Windows,9,
40455,2,2008-09-02 20:06:19,0,,267,,,
40456,1,2008-09-02 20:06:25,3,2724,2477,sql missing rows when grouped by DAY, MONTH, YEAR,5,
40457,2,2008-09-02 20:06:31,0,,3043,,,
40459,2,2008-09-02 20:06:43,0,,3055,,,
40462,2,2008-09-02 20:07:20,4,,740,,,
40464,2,2008-09-02 20:08:00,2,,267,,,2
40465,1,2008-09-02 20:08:51,3,2563,1946,How to get an array of distinct property values from in memory lists?,4,
40466,2,2008-09-02 20:09:33,3,,4210,,,
40467,2,2008-09-02 20:10:06,0,,3043,,,
40468,2,2008-09-02 20:10:10,0,,4203,,,
40470,2,2008-09-02 20:10:45,0,,4285,,,
40471,1,2008-09-02 20:12:00,805,400319,4316,Differences between HashMap and Hashtable?,21,1
40472,2,2008-09-02 20:12:02,3,,3546,,,2
40473,2,2008-09-02 20:13:07,44,,936,,,
40475,2,2008-09-02 20:13:17,0,,3055,,,
40476,2,2008-09-02 20:13:39,3,,3893,,,
40477,2,2008-09-02 20:13:41,1,,267,,,
40478,2,2008-09-02 20:13:56,1,,1865,,,
40479,2,2008-09-02 20:14:11,1,,3880,,,
40480,1,2008-09-02 20:14:29,835,217370,4315,Is Java pass-by-reference?,33,6
40481,2,2008-09-02 20:14:29,0,,2314,,,
40483,2,2008-09-02 20:14:53,5,,4257,,,3
40484,2,2008-09-02 20:14:54,4,,4210,,,
40485,1,2008-09-02 20:15:13,15,7184,2638,Optimizing Conway's 'Game of Life',9,
40486,2,2008-09-02 20:15:33,3,,2696,,,
40488,2,2008-09-02 20:16:09,3,,1463,,,
40495,1,2008-09-02 20:17:11,23,22405,4272,Bug tracker setup with Git integration?,11,2
40496,2,2008-09-02 20:17:46,2,,4308,,,
40497,2,2008-09-02 20:18:09,4,,3055,,,
40499,2,2008-09-02 20:19:21,56,,1666,,,5
40501,2,2008-09-02 20:20:08,67,,1310,,,4
40502,2,2008-09-02 20:20:22,0,,3043,,,
40504,2,2008-09-02 20:20:25,0,,1865,,,
40505,2,2008-09-02 20:20:25,4,,244,,,1
40507,2,2008-09-02 20:21:04,9,,4203,,,
40508,2,2008-09-02 20:21:12,0,,2907,,,
40509,2,2008-09-02 20:21:28,0,,3275,,,
40510,2,2008-09-02 20:21:40,-2,,3085,,,
40511,1,2008-09-02 20:22:25,1,2694,402,Return function pointer to a nested function in C,4,
40512,2,2008-09-02 20:22:34,7,,974,,,
40514,2,2008-09-02 20:23:30,22,,3305,,,
40517,2,2008-09-02 20:24:06,0,,4257,,,
40519,2,2008-09-02 20:25:08,9,,4314,,,
40520,2,2008-09-02 20:25:18,1,,267,,,
40521,2,2008-09-02 20:25:26,5,,4229,,,
40522,2,2008-09-02 20:25:30,8,,3898,,,
40523,2,2008-09-02 20:25:37,769,,4192,,,28
40525,1,2008-09-02 20:25:54,1,31576,557,Call Functions within Function - Flash Actionscript 2.0,5,
40526,2,2008-09-02 20:26:01,7,,3146,,,
40529,2,2008-09-02 20:26:32,16,,96,,,3
40535,1,2008-09-02 20:27:28,7,1608,3085,Asp.Net MVC: How to determine if you're currently on a specific view,3,
40537,2,2008-09-02 20:28:00,0,,402,,,
40538,2,2008-09-02 20:28:02,2,,3085,,,
40541,1,2008-09-02 20:28:44,9,9445,383,Simple AI Programming,9,
40545,1,2008-09-02 20:29:40,6,6601,4286,Replace a database connection for report and all subreports,5,
40547,2,2008-09-02 20:29:49,13,,4319,,,
40548,2,2008-09-02 20:30:00,23,,4249,,,1
40549,2,2008-09-02 20:30:11,2,,50,,,1
40552,2,2008-09-02 20:30:43,0,,2227,,,
40554,2,2008-09-02 20:31:22,1,,4210,,,
40555,2,2008-09-02 20:31:44,0,,4118,,,1
40556,2,2008-09-02 20:31:48,3,,2422,,,
40557,2,2008-09-02 20:32:27,1,,2469,,,
40562,2,2008-09-02 20:33:57,15,,4321,,,
40564,2,2008-09-02 20:34:36,1,,4319,,,
40567,2,2008-09-02 20:35:23,0,,4066,,,
40568,1,2008-09-02 20:35:24,14,5781,4308,square brackets in URLs,8,
40570,2,2008-09-02 20:36:20,2,,4247,,,
40571,2,2008-09-02 20:36:36,0,,3381,,,
40577,1,2008-09-02 20:37:53,0,1686,4322,Datetime arithmetic with a string in Ruby,2,
40580,2,2008-09-02 20:39:13,2,,3560,,,
40582,2,2008-09-02 20:39:31,0,,3561,,,
40583,2,2008-09-02 20:39:34,0,,4319,,,1
40586,1,2008-09-02 20:40:29,0,709,116,cx_Oracle: how do I get the ORA-xxxxx error number?,1,
40589,2,2008-09-02 20:41:14,0,,2284,,,
40590,1,2008-09-02 20:41:21,1,1917,4320,jQuery and Prototype Selector Madness,3,
40593,2,2008-09-02 20:41:33,6,,116,,,
40595,2,2008-09-02 20:42:28,5,,3556,,,
40596,2,2008-09-02 20:42:34,0,,2666,,,
40597,2,2008-09-02 20:42:53,0,,4285,,,
40599,2,2008-09-02 20:43:23,5,,3560,,,
40602,1,2008-09-02 20:44:35,11,1922,1583,What kind of problems are state machines good for?,15,
40603,1,2008-09-02 20:44:44,6,4463,3114,MSI Installer fails without removing a previous install,5,
40604,2,2008-09-02 20:45:59,2,,4315,,,
40605,2,2008-09-02 20:46:09,-1,,4323,,,
40607,2,2008-09-02 20:46:19,1,,3509,,,
40608,1,2008-09-02 20:46:38,4,2439,4247,Loading JSON with PHP,3,
40609,2,2008-09-02 20:46:47,1,,3114,,,
40611,2,2008-09-02 20:47:12,1,,1244,,,
40612,2,2008-09-02 20:47:39,2,,267,,,
40613,2,2008-09-02 20:48:02,14,,3560,,,
40614,2,2008-09-02 20:48:05,0,,3786,,,
40615,2,2008-09-02 20:48:30,1,,4272,,,
40616,2,2008-09-02 20:49:18,4,,4319,,,
40617,2,2008-09-02 20:49:29,2,,245,,,
40618,2,2008-09-02 20:49:59,0,,3055,,,
40619,2,2008-09-02 20:50:00,1,,2477,,,
40620,2,2008-09-02 20:50:44,1,,3786,,,
40621,2,2008-09-02 20:50:50,1,,3877,,,1
40622,1,2008-09-02 20:51:52,13,4539,4229,Is Flex development without FlexBuilder realistic?,12,
40623,2,2008-09-02 20:52:03,7,,3776,,,1
40624,2,2008-09-02 20:52:45,2,,245,,,
40625,2,2008-09-02 20:52:47,34,,3898,,,
40627,2,2008-09-02 20:53:30,2,,3274,,,
40628,2,2008-09-02 20:53:35,1,,4319,,,
40629,2,2008-09-02 20:53:40,9,,4223,,,
40630,2,2008-09-02 20:53:59,5,,4100,,,1
40631,2,2008-09-02 20:54:33,9,,1344,,,
40632,1,2008-09-02 20:55:13,28,1726,1583,I just don't get continuations!,9,
40636,2,2008-09-02 20:56:00,0,,3474,,,
40637,1,2008-09-02 20:56:12,3,2704,3043,Insert current date in Excel template at creation,3,
40638,2,2008-09-02 20:56:37,0,,3485,,,
40639,2,2008-09-02 20:56:53,3,,1559,,,
40640,2,2008-09-02 20:56:56,0,,1109,,,
40642,2,2008-09-02 20:57:24,1,,4319,,,
40643,2,2008-09-02 20:57:53,34,,3560,,,3
40644,2,2008-09-02 20:57:53,10,,3978,,,5
40645,2,2008-09-02 20:57:59,7,,2915,,,
40646,2,2008-09-02 20:58:00,0,,4069,,,
40647,2,2008-09-02 20:58:07,1,,2621,,,
40648,2,2008-09-02 20:58:23,1,,2148,,,
40649,2,2008-09-02 20:58:41,2,,732,,,
40650,2,2008-09-02 20:59:59,1,,1242,,,
40651,1,2008-09-02 21:00:27,6,29273,4315,Check if a record exists in a VB6 collection?,9,
40654,2,2008-09-02 21:01:21,0,,1219,,,
40655,1,2008-09-02 21:01:26,8,4379,2493,Simple Ajax/PHP contact form with validation,5,2
40659,2,2008-09-02 21:02:09,4,,305,,,
40663,1,2008-09-02 21:04:39,22,6371,3274,Validating a HUGE XML file,4,1
40665,1,2008-09-02 21:05:07,6,4162,4066,*= in Sybase SQL,5,
40666,2,2008-09-02 21:05:56,2,,3877,,,
40668,2,2008-09-02 21:06:41,5,,732,,,
40669,2,2008-09-02 21:06:47,2,,151,,,1
40671,2,2008-09-02 21:07:30,4,,267,,,1
40674,2,2008-09-02 21:07:51,2,,4319,,,
40676,2,2008-09-02 21:08:55,20,,3305,,,1
40677,2,2008-09-02 21:09:00,2,,3043,,,
40678,2,2008-09-02 21:09:16,26,,4223,,,
40680,1,2008-09-02 21:09:44,14,22109,648,How do I get the full url of the page I am on in C#,5,1
40681,2,2008-09-02 21:10:10,6,,3560,,,1
40682,2,2008-09-02 21:10:17,1,,2069,,,
40683,2,2008-09-02 21:11:23,8,,1965,,,1
40684,2,2008-09-02 21:11:33,7,,4066,,,2
40685,2,2008-09-02 21:11:49,3,,2305,,,1
40686,2,2008-09-02 21:12:32,2,,3485,,,
40687,2,2008-09-02 21:12:48,1,,441,,,
40689,1,2008-09-02 21:13:11,20,6411,3351,Tips / Resources for building a Google Chrome plugin,6,1
40690,2,2008-09-02 21:13:53,0,,2638,,,
40692,1,2008-09-02 21:15:42,7,10974,3498,Possible to create REST web service with ASP.NET 2.0,8,
40693,2,2008-09-02 21:16:36,2,,202,,,1
40695,2,2008-09-02 21:16:53,1,,1358,,,
40697,2,2008-09-02 21:17:52,6,,3305,,,2
40698,2,2008-09-02 21:17:54,4,,3043,,,1
40699,2,2008-09-02 21:17:55,3,,4319,,,
40700,2,2008-09-02 21:18:47,0,,4066,,,
40701,2,2008-09-02 21:19:22,0,,3043,,,
40702,2,2008-09-02 21:19:37,4,,1293,,,1
40703,1,2008-09-02 21:19:39,71,23766,1190,Where can I find and submit bug reports on Google's Chrome browser?,8,
40704,2,2008-09-02 21:20:41,-1,,4329,,,
40705,1,2008-09-02 21:21:14,11,2596,3594,Python deployment and /usr/bin/env portability,4,
40706,2,2008-09-02 21:21:38,0,,2384,,,
40707,2,2008-09-02 21:22:17,16,,2069,,,1
40708,2,2008-09-02 21:22:17,3,,1153,,,2
40709,2,2008-09-02 21:22:24,1,,4330,,,
40710,2,2008-09-02 21:22:32,-2,,383,,,
40711,2,2008-09-02 21:22:57,8,,4329,,,
40713,2,2008-09-02 21:23:38,1,,2600,,,
40714,2,2008-09-02 21:23:45,64,,1477,,,2
40715,2,2008-09-02 21:25:40,7,,3458,,,
40716,1,2008-09-02 21:25:49,4,1458,4319,Is solving the halting problem easier than people think?,7,3
40718,2,2008-09-02 21:27:38,1,,648,,,1
40719,1,2008-09-02 21:27:38,2,167,4314,Should you register new extensions with Apple?,2,1
40720,2,2008-09-02 21:27:45,0,,1178,,,
40721,2,2008-09-02 21:28:03,2,,3978,,,
40722,2,2008-09-02 21:28:15,0,,2902,,,
40723,1,2008-09-02 21:28:22,2,163,2133,Server centered vs. client centered architecture,3,
40724,2,2008-09-02 21:28:22,4,,3560,,,
40725,2,2008-09-02 21:28:32,2,,580,,,
40726,2,2008-09-02 21:28:39,1,,2562,,,
40728,2,2008-09-02 21:28:51,5,,3453,,,
40729,2,2008-09-02 21:29:33,0,,557,,,
40730,1,2008-09-02 21:29:41,406,144321,946,How do you give a C# Auto-Property a default value?,14,6
40731,2,2008-09-02 21:30:47,1,,3043,,,
40732,2,2008-09-02 21:32:06,1,,2902,,,
40733,1,2008-09-02 21:32:37,26,10312,2258,Disable WPF label accelerator key (text underscore is missing),4,5
40734,2,2008-09-02 21:32:41,0,,2547,,,2
40735,1,2008-09-02 21:33:02,3,1613,3305,Brownfield vs Greenfield development?,4,
40736,2,2008-09-02 21:33:21,8,,658,,,0
40737,1,2008-09-02 21:33:39,9,7762,4162,Generate disk usage graphs/charts with CLI only tools in Linux,4,
40738,2,2008-09-02 21:34:08,1,,2915,,,
40739,2,2008-09-02 21:34:34,1,,122,,,
40741,1,2008-09-02 21:36:45,6,7397,3445,Is there an alternative IDE for VBA development?,4,
40742,2,2008-09-02 21:37:46,0,,1647,,,
40743,2,2008-09-02 21:38:03,2,,2069,,,
40744,2,2008-09-02 21:38:19,25,,1407,,,1
40745,2,2008-09-02 21:39:32,1,,4052,,,
40747,2,2008-09-02 21:40:38,12,,4285,,,
40748,2,2008-09-02 21:41:15,1,,1965,,,
40749,2,2008-09-02 21:41:53,3,,2147,,,
40750,2,2008-09-02 21:42:09,2,,2069,,,
40751,2,2008-09-02 21:42:50,13,,2314,,,
40752,2,2008-09-02 21:43:52,2,,2547,,,
40753,2,2008-09-02 21:45:04,3,,2199,,,
40754,2,2008-09-02 21:46:23,281,,77,,,11
40757,2,2008-09-02 21:47:07,18,,3458,,,2
40760,2,2008-09-02 21:48:23,6,,3514,,,
40762,2,2008-09-02 21:48:52,3,,3305,,,
40763,2,2008-09-02 21:49:02,1,,4316,,,
40764,1,2008-09-02 21:49:32,61,49176,83,How should I cast in VB.NET?,7,
40765,2,2008-09-02 21:49:50,0,,4257,,,1
40766,2,2008-09-02 21:50:04,-12,,3434,,,3
40768,2,2008-09-02 21:51:01,1,,4052,,,
40769,1,2008-09-02 21:53:21,1,477,3923,Path to Program-Files on remote computer,2,
40771,2,2008-09-02 21:54:36,7,,303,,,2
40773,1,2008-09-02 21:56:17,3,4731,1432,Ticket Tracking Software w/ Good Email Integration and Decent Navigation?,16,
40774,2,2008-09-02 21:57:32,0,,946,,,
40777,2,2008-09-02 21:59:05,13,,2131,,,
40779,1,2008-09-02 22:02:14,6,719,3799,Custom Build Numbering in Visual Studio,3,
40782,2,2008-09-02 22:03:59,62,,2688,,,6
40783,2,2008-09-02 22:05:22,2,,3665,,,
40784,2,2008-09-02 22:06:09,16,,748,,,6
40785,2,2008-09-02 22:06:16,3,,1826,,,
40787,1,2008-09-02 22:06:36,4,1884,914,How do I increment a value in a textfile using the regular Windows command-line?,4,
40788,2,2008-09-02 22:06:38,0,,3114,,,
40791,2,2008-09-02 22:07:56,0,,3776,,,
40793,2,2008-09-02 22:09:40,3,,507,,,
40795,2,2008-09-02 22:10:39,1,,2131,,,1
40797,2,2008-09-02 22:12:07,5,,2547,,,
40800,2,2008-09-02 22:13:31,1,,2601,,,
40801,2,2008-09-02 22:14:00,0,,4332,,,
40808,2,2008-09-02 22:16:42,4,,2527,,,
40810,2,2008-09-02 22:17:31,2,,4118,,,1
40812,2,2008-09-02 22:19:17,1,,1233,,,
40813,2,2008-09-02 22:19:42,0,,4285,,,
40814,1,2008-09-02 22:20:02,29,22024,369,How do I execute a large SQL script (with GO commands) from c#?,10,
40816,1,2008-09-02 22:21:17,13,11611,230,Styling HTML helpers ASP.NET MVC,5,
40818,2,2008-09-02 22:22:08,0,,3880,,,
40819,2,2008-09-02 22:22:19,2,,291,,,
40822,2,2008-09-02 22:25:03,2,,4195,,,
40824,2,2008-09-02 22:26:14,2,,1178,,,
40825,2,2008-09-02 22:26:48,0,,4276,,,
40826,2,2008-09-02 22:26:54,2,,1233,,,
40827,2,2008-09-02 22:27:47,9,,369,,,1
40828,2,2008-09-02 22:27:54,2,,4299,,,
